DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_000922,A0A024L8S1,SMI_72E102D3B3,SMI_A8797C347C,1.1.1.2,1,1,1,2,45.1,0.00331,,4.134348548102242,,,CCC=O>>C=O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,1
DATA_000929,A0A024L8S1,SMI_0D89574E21,SMI_A8797C347C,1.1.1.2,1,1,1,2,62.5,0.00481,,4.113734940970243,,,C=CC=O>>C=O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,1
DATA_000955,A0A024L8S1,SMI_DF269A697B,SMI_A8797C347C,1.1.1.2,1,1,1,2,53.5,0.02847,,3.2739663148742735,,,CC=O>>C=O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,1
DATA_002012,Q9FM01,SMI_2CC3B59BD0,SMI_1482B0C636,1.1.1.22,1,1,1,22,1.17,0.000171,,3.8351897513540076,8.7,22.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.O>>[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O,brenda,1
DATA_002292,Q9GT92,SMI_AE94DAEDE5,SMI_5543D339B8,1.1.1.27,1,1,1,27,4.5e-05,1.8e-06,3.3e-05,1.3979400086720377,,,CC(C(=O)[O-])O>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002298,Q9GT92,SMI_633A851BBE,SMI_5543D339B8,1.1.1.27,1,1,1,27,0.000248,8.5e-06,0.0292,1.4650327551119235,,,C[C@H](O)C(=O)[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],rhea_sub_plus_brenda_prod,1
DATA_002303,Q9GT92,SMI_6508DF26E3,SMI_5543D339B8,1.1.1.27,1,1,1,27,0.00386,1.66e-05,0.2326,2.3664792166316997,,,CC(=O)C1=C[N+](=CC=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002304,Q9GT92,SMI_7A1E0D8109,SMI_5543D339B8,1.1.1.27,1,1,1,27,0.00208,0.0005,0.1235,0.6190933306267427,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002312,Q9GT92,SMI_5E8E4752C6,SMI_5543D339B8,1.1.1.27,1,1,1,27,0.00209,0.0001973,0.0105,1.0250192008588628,,,CC(=O)C(=O)[O-]>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002317,Q9GT92,SMI_A4953F1E05,SMI_5543D339B8,1.1.1.27,1,1,1,27,5.5e-05,3.03e-05,0.00183,0.2589200609919388,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002327,A0A8J5JY00,SMI_7A1E0D8109,SMI_5543D339B8,1.1.1.27,1,1,1,27,2330.0,6.1e-05,,7.582026086015252,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002374,A0A4Y1ZEI9,SMI_5E8E4752C6,SMI_5543D339B8,1.1.1.27,1,1,1,27,5.9,0.0068,1.4,2.938343098935908,,,CC(=O)C(=O)[O-]>>CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002477,Q88VJ2,SMI_5543D339B8,SMI_34A3343E57,1.1.1.28,1,1,1,28,2300.0,0.0005,4600000.0,6.662757831681574,6.0,30.0,CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.CC(C(=O)O)O,brenda,1
DATA_002478,Q88VJ2,SMI_5543D339B8,SMI_34A3343E57,1.1.1.28,1,1,1,28,12.0,0.05,240.0,2.380211241711606,6.0,30.0,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.CC(=O)C(=O)[O-]>>CC(C(=O)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,1
DATA_002479,Q88VJ2,SMI_5543D339B8,SMI_34A3343E57,1.1.1.28,1,1,1,28,12.0,0.5,24.0,1.380211241711606,6.0,30.0,[H+].CC(=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>CC(C(=O)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,1
DATA_002480,Q88VJ2,SMI_E361266811,SMI_FF9124F4F7,1.1.1.28,1,1,1,28,5000.0,0.0025,2000000.0,6.301029995663981,6.0,30.0,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C(C(=O)C(=O)[O-])O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)O,brenda,1
DATA_002481,Q88VJ2,SMI_E361266811,SMI_FF9124F4F7,1.1.1.28,1,1,1,28,10.0,0.08,130.0,2.113943352306837,6.0,30.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C(C(=O)C(=O)[O-])O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)O,brenda,1
DATA_002483,Q88VJ2,SMI_C7F4354738,SMI_A4953F1E05,1.1.1.28,1,1,1,28,750.0,0.012,63000.0,4.799340549453582,6.0,30.0,C1=CC=C(C=C1)CC(=O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,1
DATA_002484,Q88VJ2,SMI_C7F4354738,SMI_A4953F1E05,1.1.1.28,1,1,1,28,0.24,0.02,12.0,1.0791812460476249,6.0,30.0,[H+].C1=CC=C(C=C1)CC(=O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,1
DATA_002485,Q88VJ2,SMI_88727848CB,SMI_6525CEC5CB,1.1.1.28,1,1,1,28,700.0,0.025,28000.0,4.447158031342219,6.0,30.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+].CCC(=O)C(=O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.CCC(C(=O)O)O,brenda,1
DATA_002486,Q88VJ2,SMI_88727848CB,SMI_6525CEC5CB,1.1.1.28,1,1,1,28,0.1,0.04,2.5,0.3979400086720376,6.0,30.0,CCC(=O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.CCC(C(=O)O)O,brenda,1
DATA_002602,Q949M8,SMI_A4953F1E05,SMI_18BCAC2937,1.1.1.31,1,1,1,31,2.652,0.00035,7.571,3.87950547538246,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>CC(C=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002609,Q949M8,SMI_A4DCBF6901,SMI_18BCAC2937,1.1.1.31,1,1,1,31,3.43,0.000687,4.993,3.6983373829832202,,,CC(CO)C(=O)[O-]>>CC(C=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002610,Q949M8,SMI_A4DCBF6901,SMI_18BCAC2937,1.1.1.31,1,1,1,31,3.43,0.000687,4.99,3.6983373829832202,,,CC(CO)C(=O)[O-]>>CC(C=O)C(=O)[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002655,P51639,SMI_6BEE0C58C3,SMI_6BEE0C58C3,1.1.1.34,1,1,1,34,0.023,6.8e-05,,2.5292189233113564,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(C)(CC(=O)O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(C)(CC(=O)O)O)O,brenda,1
DATA_002703,Q08426,SMI_ECC40CCB02,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,1420.0,5.29e-06,,8.428832672347871,,,CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002704,Q08426,SMI_A4953F1E05,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,1817.0,0.000242,,6.875539561327603,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002705,Q08426,SMI_7A1E0D8109,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,510.0,3.38e-05,,7.178653475820282,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002709,Q08426,SMI_0065F28B16,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,1287.0,8.9e-05,,7.160188540259474,,,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002713,Q08426,SMI_931A2CB32A,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,0.093,3.4e-05,,3.43700403151168,,,CC12CCC(CC1CCC3C2CCC4(C3CCC4O)C)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002714,Q08426,SMI_CBD61D960D,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,0.011,4.3e-05,,2.4079242295786383,,,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002715,Q08426,SMI_5139F0657A,SMI_D3E77AA50F,1.1.1.35,1,1,1,35,0.011,4.5e-05,,2.3881801713828814,,,CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,1
DATA_002765,P10584,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,419.0,1.4e-05,30000000.0,7.477121254719663,7.5,37.0,[H+].C(C(=O)C(=O)O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002783,Q6VVP7,SMI_8A4E53F09E,SMI_D8699A3787,1.1.1.37,1,1,1,37,250.0,0.00135,180000.0,5.2552725051033065,10.2,-,C(C(C(=O)[O-])O)C(=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>[H+].C(C(=O)C(=O)O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,brenda,1
DATA_002785,Q6VVP7,SMI_655E5D1D9D,SMI_20548DB359,1.1.1.37,1,1,1,37,175.0,0.00037,470000.0,5.672097857935717,10.2,-,CC(=O)C1=C[N+](=CC=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C(C(C(=O)[O-])O)C(=O)[O-]>>C(C(=O)C(=O)O)C(=O)O.[H+],brenda,1
DATA_002786,Q6VVP7,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,960.0,3e-05,32000000.0,7.505149978319906,7.5,-,C(C(=O)C(=O)O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002788,Q6VVP7,SMI_20548DB359,SMI_655E5D1D9D,1.1.1.37,1,1,1,37,1010.0,2.2e-05,45000000.0,7.653212513775344,7.5,-,C(C(=O)C(=O)O)C(=O)O.[H+]>>CC(=O)C1=C[N+](=CC=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002789,Q6VVP7,SMI_BD8F61F39F,SMI_29A8865677,1.1.1.37,1,1,1,37,674.0,0.00544,120000.0,5.079181246047625,10.2,-,[H+].C(=O)(C(=O)O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>C(C(=O)[O-])(C(=O)[O-])O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,1
DATA_002791,P10584,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,98.1,9.45e-05,1000000.0,6.0,7.0,30.0,C(C(=O)C(=O)O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+]>>C(C(C(=O)[O-])O)C(=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,1
DATA_002792,P10584,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,188.4,0.0001641,1100000.0,6.041392685158225,7.0,30.0,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C(C(=O)C(=O)O)C(=O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002793,P10584,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,173.4,0.0001608,1100000.0,6.041392685158225,7.0,30.0,C(C(=O)C(=O)O)C(=O)O.[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002795,P10584,SMI_B61F68542E,SMI_229F47866C,1.1.1.37,1,1,1,37,74.2,4.26e-05,1700000.0,6.230448921378274,7.0,30.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.C(C(=O)C(=O)O)C(=O)O.[H+]>>C(C(C(=O)[O-])O)C(=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,1
DATA_002796,P10584,SMI_B61F68542E,SMI_229F47866C,1.1.1.37,1,1,1,37,140.5,9.85e-05,1400000.0,6.146128035678238,7.0,30.0,C(C(=O)C(=O)O)C(=O)O.[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>C(C(C(=O)[O-])O)C(=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,1
DATA_002797,P10584,SMI_B61F68542E,SMI_229F47866C,1.1.1.37,1,1,1,37,246.7,5.1e-06,48300000.0,7.683947130751513,7.0,30.0,[H+].C(C(=O)C(=O)O)C(=O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>C(C(C(=O)[O-])O)C(=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,1
DATA_002800,P10584,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,146.7,3e-06,48900000.0,7.68930885912362,7.0,30.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+].C(C(=O)C(=O)O)C(=O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002801,P10584,SMI_B61F68542E,SMI_229F47866C,1.1.1.37,1,1,1,37,72.7,0.0007402,100000.0,5.0,7.0,30.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+].C(C(=O)C(=O)O)C(=O)O>>C(C(C(=O)[O-])O)C(=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,1
DATA_002802,P10584,SMI_D8699A3787,SMI_8A4E53F09E,1.1.1.37,1,1,1,37,104.1,3.17e-05,3300000.0,6.518513939877887,7.0,30.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.C(C(=O)C(=O)O)C(=O)O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
DATA_002807,P10584,SMI_B61F68542E,SMI_229F47866C,1.1.1.37,1,1,1,37,184.7,3.53e-05,4800000.0,6.681241237375588,7.0,30.0,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.C(C(=O)C(=O)O)C(=O)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N.C(C(C(=O)[O-])O)C(=O)[O-],brenda,1
