DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_093030,Q12524,SMI_601649BD65,SMI_2B0E5BB488,3.6.1.55,3,6,1,55,5.0,2.4e-05,,5.318758762624412,7.0,37.0,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)OP(=O)(O)O)O)O.O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N,brenda,8
DATA_093161,Q4U4W6,SMI_E26CAB0E49,SMI_77CBFEB033,3.6.1.67,3,6,1,67,0.21,2.1e-06,100.0,5.0,,,C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O>>C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)O)O)O.[O-]P(=O)([O-])OP(=O)([O-])[O-].[H+],brenda,8
DATA_093200,Q12524,SMI_3A01FA7221,SMI_2B0E5BB488,3.6.1.77,3,6,1,77,5.0,2.4e-05,,5.318758762624412,,,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.[H]O[H]>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N,rhea_sub_plus_brenda_prod,8
DATA_093203,Q12524,SMI_795CE8B8F6,SMI_2B0E5BB488,3.6.1.77,3,6,1,77,4.6,0.00028,,4.215599800339355,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N,brenda,8
DATA_093258,P06634,SMI_0360777013,SMI_7C1A7F595A,3.6.4.13,3,6,4,13,4.66667,0.00037,12333.3,4.091079295576876,7.5,30.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[O-]P(=O)([O-])[O-],brenda,8
DATA_093261,P06634,SMI_0360777013,SMI_7C1A7F595A,3.6.4.13,3,6,4,13,0.316667,0.00076,416.667,2.6197891057238407,7.5,30.0,O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>[O-]P(=O)([O-])[O-].C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,8
DATA_093295,P20447,SMI_0360777013,SMI_7C1A7F595A,3.6.4.13,3,6,4,13,2.83333,0.0013,,3.3383538077528083,7.5,25.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[O-]P(=O)([O-])[O-],brenda,8
DATA_093298,C7GTW8,SMI_0360777013,SMI_7C1A7F595A,3.6.4.13,3,6,4,13,0.216667,0.0023,,1.974064934050443,7.5,25.0,O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[O-]P(=O)([O-])[O-],brenda,8
DATA_093303,P20447,SMI_0360777013,SMI_7C1A7F595A,3.6.4.13,3,6,4,13,3.05,1.2e-09,,9.40511859329916,7.5,25.0,O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>[O-]P(=O)([O-])[O-].C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,8
DATA_093306,C7GTW8,SMI_0360777013,SMI_7C1A7F595A,3.6.4.13,3,6,4,13,0.2,5e-09,,7.6020599913279625,7.5,25.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.O>>[O-]P(=O)([O-])[O-].C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,8
DATA_093418,Q05957,SMI_20E696BEB1,SMI_A40915C9AD,3.7.1.1,3,7,1,1,4.1,0.0036,,3.056481355952448,,,C(C(=O)C(=O)O)C(=O)O>>C(=O)(C(=O)[O-])[O-].CC(=O)[O-].[H+],brenda,8
DATA_093420,Q05957,SMI_3FD71062B0,SMI_A40915C9AD,3.7.1.1,3,7,1,1,8.4,0.00066,,4.104735350520013,,,O=C([O-])CC(=O)C(=O)[O-].[H]O[H]>>C(=O)(C(=O)[O-])[O-].CC(=O)[O-].[H+],rhea_sub_plus_brenda_prod,8
DATA_093549,B1MK49,SMI_E0DA6BB953,SMI_1958945453,3.7.1.4,3,7,1,4,0.85,8.12e-05,10500.0,4.021189299069938,6.5,25.0,O.C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O>>C1=C(C=C(C=C1O)O)O.C1=CC(=CC=C1CCC(=O)[O-])O,brenda,8
DATA_093550,B1MK49,SMI_B322D9CE34,SMI_6EF3E1FE2C,3.7.1.4,3,7,1,4,49.6,0.00259,,4.282181912408945,6.5,25.0,CC(=O)C1=C(C=C(C=C1O)O)O.O>>C1=C(C=C(C=C1O)O)O.CC(=O)[O-],brenda,8
DATA_093556,B1MK49,SMI_20A1245213,SMI_BBA3F8C9EF,3.7.1.4,3,7,1,4,0.85,0.000289,10.5,3.468521082957745,,,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O>>C1=CC(=CC=C1CCC(=O)[O-])O.C1=C(C=C(C=C1O)O)O.[H+],brenda,8
DATA_093558,B1MK49,SMI_52C657DDF2,SMI_BBA3F8C9EF,3.7.1.4,3,7,1,4,49.6,0.00259,,4.282181912408945,,,CC(=O)C1=C(C=C(C=C1O)O)O>>C1=CC(=CC=C1CCC(=O)[O-])O.C1=C(C=C(C=C1O)O)O.[H+],brenda,8
DATA_093559,Q02401,SMI_6DE7F0570A,SMI_BBA3F8C9EF,3.7.1.4,3,7,1,4,47.0,0.016,,3.4679778752797925,,,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O>>C1=CC(=CC=C1CCC(=O)[O-])O.C1=C(C=C(C=C1O)O)O.[H+],brenda,8
DATA_093658,Q5EDI0,SMI_198C903115,SMI_68B7C63116,3.8.1.5,3,8,1,5,6.08,5e-06,,6.084933574936716,,,CCCCCCCl>>CO.[H+],brenda,8
DATA_093660,Q5EDI0,SMI_4D2F120815,SMI_68B7C63116,3.8.1.5,3,8,1,5,1.05,1e-05,,5.021189299069938,,,CCCCCCBr>>CO.[H+],brenda,8
DATA_093661,Q5EDI0,SMI_A74B2EBFC0,SMI_68B7C63116,3.8.1.5,3,8,1,5,2.33,1e-05,,5.367355921026019,,,CCCCCCI>>CO.[H+],brenda,8
DATA_093662,Q5EDI0,SMI_DC885A5078,SMI_68B7C63116,3.8.1.5,3,8,1,5,3.345,1.5e-05,,5.348304863048161,,,CCCCCCCCl>>CO.[H+],brenda,8
DATA_093663,Q5EDI0,SMI_3E3C08FEB3,SMI_68B7C63116,3.8.1.5,3,8,1,5,2.45,1.9e-05,,5.110412483411704,,,C(CCCl)CCCl>>CO.[H+],brenda,8
DATA_093664,Q5EDI0,SMI_444F20A9B2,SMI_68B7C63116,3.8.1.5,3,8,1,5,2.75,2.1e-05,,5.117113399096343,,,CCCCCCCCCl>>CO.[H+],brenda,8
DATA_093665,Q5EDI0,SMI_DBE93E8747,SMI_68B7C63116,3.8.1.5,3,8,1,5,1.36,2.1e-05,,4.811319613636298,,,C1CCC(CC1)Br>>CO.[H+],brenda,8
DATA_093667,Q5EDI0,SMI_FEF22A36B9,SMI_68B7C63116,3.8.1.5,3,8,1,5,6.6,4e-05,,5.217483944213906,,,C(CBr)CBr>>CO.[H+],brenda,8
DATA_093669,Q5EDI0,SMI_5E882C2448,SMI_68B7C63116,3.8.1.5,3,8,1,5,3.41,4.3e-05,,4.899285923412911,,,CCCCBr>>CO.[H+],brenda,8
DATA_093670,Q5EDI0,SMI_3AB0EF3A09,SMI_68B7C63116,3.8.1.5,3,8,1,5,1.6,5e-05,,4.505149978319906,,,CC(C)CBr>>CO.[H+],brenda,8
DATA_093677,Q5EDI0,SMI_36C02758DB,SMI_68B7C63116,3.8.1.5,3,8,1,5,8.17,7.9e-05,,5.014594965241974,,,C=C(CCl)CCl>>CO.[H+],brenda,8
DATA_093682,Q5EDI0,SMI_1ACFB1241E,SMI_68B7C63116,3.8.1.5,3,8,1,5,1.055,0.00118,,2.951370452327586,,,CCCCCl>>CO.[H+],brenda,8
DATA_093683,Q5EDI0,SMI_7608A58D67,SMI_68B7C63116,3.8.1.5,3,8,1,5,1.05,0.00025,,3.6232492903979003,,,C(CCl)Cl>>CO.[H+],brenda,8
DATA_093684,Q5EDI0,SMI_7615DFFD93,SMI_68B7C63116,3.8.1.5,3,8,1,5,0.91,0.00026,,3.5440680443502757,,,CC(CCl)Cl>>CO.[H+],brenda,8
DATA_093716,Q5EDI0,SMI_2EA7295055,SMI_68B7C63116,3.8.1.5,3,8,1,5,26.4,0.00565,,3.6695554790503926,,,C(CBr)Br>>CO.[H+],brenda,8
DATA_093775,Q52086,SMI_46519B0BA6,SMI_AC741137C0,3.8.1.9,3,8,1,9,55.0,0.012,0.12,3.661181443446619,,,*C(*)C(=O)[O-].[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,8
DATA_093776,Q52086,SMI_46519B0BA6,SMI_AC741137C0,3.8.1.9,3,8,1,9,14.83,0.0328,1.84,2.655267307316703,,,*C(*)C(=O)[O-].[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,8
DATA_093778,Q52086,SMI_46519B0BA6,SMI_AC741137C0,3.8.1.9,3,8,1,9,253.0,0.00603,5.6,4.622803209035666,,,*C(*)C(=O)[O-].[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,8
DATA_093779,Q52086,SMI_46519B0BA6,SMI_AC741137C0,3.8.1.9,3,8,1,9,12.25,0.00445,,3.43977607771962,,,*C(*)C(=O)[O-].[H]O[H]>>[H+],rhea_sub_plus_brenda_prod,8
DATA_093814,S0F332,SMI_F9DB87D498,SMI_0B8E47F138,3.9.1.2,3,9,1,2,1.12,0.115,0.011,0.9885201823165699,,,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O>>*N[C@@H](CCCNC(N)=[NH2+])C(*)=O.O=P([O-])([O-])O,brenda_sub_plus_rhea_prod,8
DATA_094105,A0A6L7A613,SMI_80A6768B5D,SMI_E121C4975D,4.1.1.5,4,1,1,5,66.67,0.0013,,4.709987102818727,,,CC(=O)C(C)(C(=O)O)O>>CC(C(=O)C)O.C(=O)=O,brenda,8
DATA_094287,Q84527,SMI_A7ED886F22,SMI_319F0B937A,4.1.1.17,4,1,1,17,10.0,0.18,60.0,1.7781512503836436,8.2,37.0,C(CC(C(=O)O)N)CN>>C(=O)=O.C(CCN)CN,brenda,8
DATA_094303,Q9HVQ3,SMI_A7ED886F22,SMI_319F0B937A,4.1.1.17,4,1,1,17,12.0,0.00018,67000.0,4.826074802700826,8.0,37.0,C(CC(C(=O)O)N)CN>>C(CCN)CN.C(=O)=O,brenda,8
DATA_094305,Q82VZ0,SMI_A7ED886F22,SMI_319F0B937A,4.1.1.17,4,1,1,17,3.5,0.0023,1500.0,3.1760912590556813,8.0,37.0,C(CC(C(=O)O)N)CN>>C(CCN)CN.C(=O)=O,brenda,8
DATA_094332,Q9U8D4,SMI_A7ED886F22,SMI_319F0B937A,4.1.1.17,4,1,1,17,0.006,0.00016,,1.5740312677277188,,,C(CC(C(=O)O)N)CN>>C(CCN)CN.C(=O)=O,brenda,8
DATA_094345,A0A024LAL1,SMI_A7ED886F22,SMI_319F0B937A,4.1.1.17,4,1,1,17,38.5,0.0033,7.6,4.066946789630613,,,C(CC(C(=O)O)N)CN>>C(CCN)CN.C(=O)=O,brenda,8
DATA_094394,Q9HVQ3,SMI_104BAB94CF,SMI_F6261063DA,4.1.1.18,4,1,1,18,0.21,0.0085,25.0,1.3979400086720377,8.0,37.0,C(CCN)CC(C(=O)O)N>>C(CCN)CCN.C(=O)=O,brenda,8
DATA_094396,Q82VZ0,SMI_104BAB94CF,SMI_F6261063DA,4.1.1.18,4,1,1,18,0.22,0.018,12.0,1.0791812460476249,8.0,37.0,C(CCN)CC(C(=O)O)N>>C(=O)=O.C(CCN)CCN,brenda,8
DATA_094429,Q84527,SMI_253F3DD358,SMI_5D534DD615,4.1.1.19,4,1,1,19,15.0,0.00045,33000.0,4.518513939877887,8.2,37.0,C(CC(C(=O)O)N)CN=C(N)N>>C(CCN=C(N)N)CN.C(=O)=O,brenda,8
DATA_094432,Q84527,SMI_104BAB94CF,SMI_F6261063DA,4.1.1.19,4,1,1,19,0.45,0.115,,0.592514673421732,8.0,37.0,C(CCN)CC(C(=O)O)N>>C(CCN)CCN.C(=O)=O,brenda,8
DATA_094488,Q9X1K5,SMI_E7672F5956,SMI_45976D7BCE,4.1.1.20,4,1,1,20,0.075,0.00027,,2.4436974992327127,,,C(CC(C(=O)O)N)CC(C(=O)O)N>>C(CCN)CC(C(=O)O)N.C(=O)=O,brenda,8
DATA_094490,Q9X1K5,SMI_E0E464B8A6,SMI_45976D7BCE,4.1.1.20,4,1,1,20,0.2,0.00032,,2.7958800173440754,,,C(CCC(=O)O)CC(C(=O)O)N>>C(CCN)CC(C(=O)O)N.C(=O)=O,brenda,8
DATA_094491,A0A045JXB0,SMI_E7672F5956,SMI_45976D7BCE,4.1.1.20,4,1,1,20,7.1,0.00162,18.0,3.6417433341764442,,,C(CC(C(=O)O)N)CC(C(=O)O)N>>C(CCN)CC(C(=O)O)N.C(=O)=O,brenda,8
DATA_094492,A0A045JXB0,SMI_E7672F5956,SMI_45976D7BCE,4.1.1.20,4,1,1,20,7.1,0.00043,16.0,4.217789893139488,,,C(CC(C(=O)O)N)CC(C(=O)O)N>>C(CCN)CC(C(=O)O)N.C(=O)=O,brenda,8
DATA_094496,A0A045JXB0,SMI_8F807F0695,SMI_45976D7BCE,4.1.1.20,4,1,1,20,1.8,0.001,0.1,3.255272505103306,,,[NH3+][C@H](CCC[C@H]([NH3+])C(=O)[O-])C(=O)[O-].[H+]>>C(CCN)CC(C(=O)O)N.C(=O)=O,rhea_sub_plus_brenda_prod,8
DATA_095020,P07379,SMI_E2CC4FF693,SMI_3F2C5A953D,4.1.1.32,4,1,1,32,19.0,7e-05,510.0,5.433655560938572,,,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N>>C=C(C(=O)O)OP(=O)(O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.C(=O)=O,brenda,8
DATA_095028,P07379,SMI_AF55EB25E7,SMI_3F2C5A953D,4.1.1.32,4,1,1,32,54.0,6.8e-05,790.0,5.8998848471167324,,,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N>>C=C(C(=O)O)OP(=O)(O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.C(=O)=O,brenda,8
DATA_095033,P07379,SMI_20E696BEB1,SMI_3F2C5A953D,4.1.1.32,4,1,1,32,54.0,0.000749,1000.0,4.857911942123502,,,C(C(=O)C(=O)O)C(=O)O>>C=C(C(=O)O)OP(=O)(O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.C(=O)=O,brenda,8
DATA_095038,P07379,SMI_921A606086,SMI_3F2C5A953D,4.1.1.32,4,1,1,32,19.0,0.000294,66.0,4.810406270540672,,,C=C(C(=O)O)OP(=O)(O)O>>C=C(C(=O)O)OP(=O)(O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.C(=O)=O,brenda,8
DATA_095066,P07379,SMI_17D2AB53C7,SMI_3F2C5A953D,4.1.1.32,4,1,1,32,19.0,0.001194,16.0,4.201749274159479,,,C(=O)=O>>C=C(C(=O)O)OP(=O)(O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.C(=O)=O,brenda,8
DATA_095131,Q8W3J0,SMI_2BA8C4A181,SMI_A67C11D1B1,4.1.1.35,4,1,1,35,1.69,5.1e-05,33000.0,4.518513939877887,6.5,37.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O>>C1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O.C(=O)=O,brenda,8
DATA_095187,A0A0U5AG93,SMI_17D2AB53C7,SMI_5D6700AC50,4.1.1.39,4,1,1,39,1.37,1.33e-05,,5.012868926189321,,,C(=O)=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095201,P00876,SMI_17D2AB53C7,SMI_5D6700AC50,4.1.1.39,4,1,1,39,6.4,0.000203,,4.498683936070674,,,C(=O)=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095218,P00876,SMI_0BB219DF39,SMI_5D6700AC50,4.1.1.39,4,1,1,39,3.4,1.8e-05,,5.276206411938949,,,C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095237,A0A1C3HPT3,SMI_17D2AB53C7,SMI_5D6700AC50,4.1.1.39,4,1,1,39,5.6,3.49e-05,,5.20536260004702,,,C(=O)=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095246,A0A1C3HPN5,SMI_17D2AB53C7,SMI_5D6700AC50,4.1.1.39,4,1,1,39,5.4,4.05e-05,,5.1249387366083,,,C(=O)=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095276,P00874,SMI_17D2AB53C7,SMI_5D6700AC50,4.1.1.39,4,1,1,39,4.7,4.2e-05,110.0,5.048848567537817,,,C(=O)=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095305,E9N7B0,SMI_0BB219DF39,SMI_5D6700AC50,4.1.1.39,4,1,1,39,2.86,2.19e-05,,5.115921918288925,,,C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095331,Q8DIS5,SMI_17D2AB53C7,SMI_5D6700AC50,4.1.1.39,4,1,1,39,9.5,0.00094,100.0,4.004595751689149,,,C(=O)=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095342,P00876,SMI_1AA8189104,SMI_5D6700AC50,4.1.1.39,4,1,1,39,0.42,0.001039,,2.606633742840723,,,O=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095349,P00874,SMI_1AA8189104,SMI_5D6700AC50,4.1.1.39,4,1,1,39,0.49,0.000183,,3.427744990298084,,,O=O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095463,X5I0G8,SMI_0BB219DF39,SMI_5D6700AC50,4.1.1.39,4,1,1,39,2.7,,401000.0,5.603144372620182,,,C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095467,P28405,SMI_0BB219DF39,SMI_5D6700AC50,4.1.1.39,4,1,1,39,4.7,,456000.0,5.658964842664435,,,C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O>>C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O.C(=O)=O.O,brenda,8
DATA_095530,P20577,SMI_F891A5C969,SMI_DBD1E10DFF,4.1.1.48,4,1,1,48,11.1,1.13e-05,980000.0,5.991226075692495,8.0,37.0,C1=CC=C(C(=C1)C(=O)O)NCC(=O)C(C(COP(=O)(O)O)O)O>>C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O.C(=O)=O.O,brenda,8
DATA_095546,A0A077JL91,SMI_F891A5C969,SMI_DBD1E10DFF,4.1.1.48,4,1,1,48,11.1,1.13e-05,980.0,5.992244535303238,,,C1=CC=C(C(=C1)C(=O)O)NCC(=O)C(C(COP(=O)(O)O)O)O>>C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O.C(=O)=O.O,brenda,8
DATA_095547,A0A077JL91,SMI_9FA23DF26D,SMI_DBD1E10DFF,4.1.1.48,4,1,1,48,3.0,1.13e-05,,5.424042811236243,,,O=C([O-])C1=CC=CC=C1NCC(=O)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+]>>C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O.C(=O)=O.O,rhea_sub_plus_brenda_prod,8
DATA_095550,A0A077JL91,SMI_9FA23DF26D,SMI_DBD1E10DFF,4.1.1.48,4,1,1,48,0.0044,0.00018,0.024,1.3881801713828814,,,O=C([O-])C1=CC=CC=C1NCC(=O)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H+]>>C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O.C(=O)=O.O,rhea_sub_plus_brenda_prod,8
DATA_095672,Q9U8D4,SMI_99E47498C1,SMI_7809A5502B,4.1.1.50,4,1,1,50,0.088,0.00025,,2.546542663478131,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C[S+](CCC[NH3+])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.C(=O)=O,brenda,8
DATA_095852,Q9F768,SMI_0D4FA83557,SMI_A2B2C1086C,4.1.1.82,4,1,1,82,10.2,3.2e-06,,6.503450193442012,,,C(C(=O)C(=O)O)P(=O)(O)O>>C(C=O)P(=O)(O)O.C(=O)=O,brenda,8
DATA_096034,A0A3P4AQT1,SMI_B56D1C5734,SMI_F3577DA493,4.1.2.4,4,1,2,4,11.4,7.5e-05,,5.181843587944773,,,C(C=O)C(C(COP(=O)(O)O)O)O>>C(C(C=O)O)OP(=O)(O)O.CC=O,brenda,8
DATA_096208,P53445,SMI_B56BCB12B7,SMI_E70FD526A7,4.1.2.13,4,1,2,13,46.05,1.8e-07,,8.407957129429562,7.5,30.0,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O>>C(C(=O)COP(=O)(O)O)O.C(C(C=O)O)OP(=O)(O)O,brenda,8
DATA_096209,P53445,SMI_E4CFFF9BDF,SMI_1834EA9729,4.1.2.13,4,1,2,13,1.38333,0.0093,,2.1724428469445067,7.5,30.0,C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O>>C(C(C=O)O)O.C(C(=O)COP(=O)(O)O)O,brenda,8
DATA_096355,P53445,SMI_B56BCB12B7,SMI_E70FD526A7,4.1.2.13,4,1,2,13,49.3,1.8e-05,,6.437574414173924,,,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O>>C(C(C=O)O)OP(=O)(O)O.C(C(=O)COP(=O)(O)O)O,brenda,8
DATA_096369,A0A8H6BZV0,SMI_B56BCB12B7,SMI_E70FD526A7,4.1.2.13,4,1,2,13,38.6,4.57e-05,2000.0,5.926671104601905,,,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O>>C(C(C=O)O)OP(=O)(O)O.C(C(=O)COP(=O)(O)O)O,brenda,8
DATA_096419,P53445,SMI_E4CFFF9BDF,SMI_E70FD526A7,4.1.2.13,4,1,2,13,3.65,0.011,,2.5209001792982497,,,C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O>>C(C(C=O)O)OP(=O)(O)O.C(C(=O)COP(=O)(O)O)O,brenda,8
DATA_096612,Q79EM8,SMI_68AF8507A4,SMI_92B464F3BB,4.1.2.34,4,1,2,34,13.0,5e-05,,5.414973347970818,,,O=C([O-])C(=O)/C=C\C1=C(C(=O)[O-])C=CC=C1.[H]O[H]>>C1=CC=C(C(=C1)C=O)C(=O)[O-].CC(=O)C(=O)[O-],rhea_sub_plus_brenda_prod,8
DATA_096650,A0A1C9ZZ39,SMI_6DAED2B3B7,SMI_6C14A8F59D,4.1.2.42,4,1,2,42,4.2,0.00031,13.0,4.131887596563628,,,CC(C(C(=O)O)N)O>>CC=O.C(C(=O)O)N,brenda,8
DATA_096651,A0A1C9ZZ39,SMI_A1137AAD66,SMI_6C14A8F59D,4.1.2.42,4,1,2,42,280.0,0.00081,350.0,5.53867301246357,,,C1=CC=C(C=C1)C(C(C(=O)[O-])[NH3+])O>>CC=O.C(C(=O)O)N,brenda,8
DATA_096655,A0A1C9ZZ39,SMI_6DAED2B3B7,SMI_6C14A8F59D,4.1.2.42,4,1,2,42,25.0,0.0024,11.0,4.017728766960432,,,CC(C(C(=O)O)N)O>>CC=O.C(C(=O)O)N,brenda,8
DATA_096674,Q84HH6,SMI_DA1E51AF28,SMI_0587D8F864,4.1.2.44,4,1,2,44,20.0,1.7e-05,,6.070581074285707,,,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC=CC2OC12.[H]O[H].[H]O[H]>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC=CCC=O)O.C(=O)[O-].[H+],rhea_sub_plus_brenda_prod,8
DATA_096719,D1MX82,SMI_2791D07511,SMI_A15833160C,4.1.2.47,4,1,2,47,6.0,0.0002,30.0,4.477121254719663,,,*[C@H](O)C#N>>*C([H])=O.C#N,rhea_full,8
