SMI_ID,SMILES
SMI_5A7509F18B,Nc1ccccc1C(=O)CC(N)C(=O)O.O=C(O)C(=O)Cc1ccc(O)cc1
SMI_B72358D2CF,Nc1ccccc1C(=O)CC(N)C(=O)O.O=C(O)CCCC(=O)C(=O)O
SMI_E67F0D238E,Nc1ccccc1C(=O)CC(N)C(=O)O.O=C(O)CC(=O)C(=O)O
SMI_D43312E518,CCC(C)C(=O)C(=O)[O-].Nc1ccccc1C(=O)CC(N)C(=O)O
SMI_EAA45C8C66,CC(=O)C(=O)[O-].Nc1ccccc1C(=O)CC(N)C(=O)O
SMI_264183192D,NC(Cc1ccccc1)C(=O)O.O=CC(=O)O
SMI_1446AED81C,Nc1c(O)cccc1C(=O)CC(N)C(=O)O
SMI_7E81D0EF25,Nc1ccccc1C(=O)C[C@H]([NH3+])C(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-]
SMI_28A20DAA10,O=C(O)C(=O)CS
SMI_5F7662A6D2,CCC([NH3+])C(=O)[O-]
SMI_5954ED7EB7,NC(COP(=O)(O)O)Cc1cnc[nH]1
SMI_ABFBEC5E1B,CC(=O)NC(CCCN)C(=O)O.O=C(O)CCC(=O)C(=O)O
SMI_EBF9ED9B2B,NCCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O
SMI_610B7BA76E,CC(=O)C(=O)[O-].NC(Cc1ccc(O)cc1)C(=O)O
SMI_414A7B0FAD,CC(C)CC(=O)C(=O)O.CC(N)C(=O)O
SMI_2D54F74D92,CC(=O)NC(CCC[NH3+])C(=O)[O-]
SMI_9F8721C8A9,NC(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O
SMI_EEB1B85A68,O=CCCC(=O)[O-]
SMI_9E5C4333D9,NCc1coc(C(=O)O)c1
SMI_0C68ED4727,NCc1c[nH]c(C(=O)O)c1
SMI_7C37AC7FD6,NCc1csc(C(=O)O)c1
SMI_5487DBB8A0,NCCc1nn[nH]n1
SMI_2F385AEDBF,O=C([O-])CCC(=O)C(=O)[O-].[NH3+]CCCC(=O)[O-]
SMI_F66D71EEFF,NCCCc1nn[nH]n1
SMI_BF7CF9B22C,NCc1ccc(C(=O)O)o1
SMI_A1BC8E3B51,NCc1cocc1C(=O)O
SMI_E0D21EA406,NCc1ccc(C(=O)O)s1
SMI_9DE1C227E8,NCc1ccc(C(=O)O)[nH]1
SMI_9DEFBB3A8C,CC(=O)C(=O)[O-].Cc1ncc(CO)c(CN)c1O
SMI_EE793DD09B,CC(N)C(=O)O.Cc1ncc(CO)c(C=O)c1O
SMI_7F4CB99224,CCC(=O)C(=O)O.Cc1ncc(CO)c(CN)c1O
SMI_4E6E7DDF51,CCC(N)C(=O)O.Cc1ncc(CO)c(C=O)c1O
SMI_E23F6F838C,CC(=O)C(=O)[O-].Cc1ncc(COP(=O)(O)O)c(CN)c1O
SMI_0590B41E38,Cc1ncc(CO)c(CN)c1O
SMI_6746628DF3,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(=O)C(O)C3O)O2)c(=O)[nH]c1=O.NC(CCC(=O)O)C(=O)O
SMI_8F0A1555BB,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(=O)C(O)C3O)O2)c(=O)[nH]c1=O
SMI_3BB5E3F545,CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(C)C(=O)C1O
SMI_3EC7A4C07B,NCCCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O
SMI_7B096C20C5,NCCP(=O)(O)O
SMI_6C9294179F,NC(CCCC(=O)O)C(=O)O.O=CC(=O)O
SMI_1A91D623AD,CSCCC(N)C(=O)O.O=CC(=O)O
SMI_1413859CB1,NC(=O)CCC(N)C(=O)O.O=CC(=O)O
SMI_9497326671,CC(C)(C)CC(=O)C(=O)[O-]
SMI_A8B3E86B04,CC(C)C[C@H]([NH3+])C(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-]
SMI_C97619BB3F,NC(CO)C(=O)O.O=CC(=O)O
SMI_A3496E898B,NC(CCC(=O)O)C(=O)O.O=C(O)C(=O)COP(=O)(O)O
SMI_EEE2830251,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](COP(=O)([O-])[O-])C(=O)[O-]
SMI_3F1253590D,NC(C(=O)O)C(O)COP(=O)(O)O
SMI_2DD5D2B4B5,CC(N)C(=O)O.Cc1ncc(COP(=O)(O)O)c(C=O)c1O
SMI_6F5E9D552E,CC(N)C(=O)CCCCCC(=O)[O-].C[S+](CCC(N)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
SMI_D237F14008,CC(N)C(=O)CCCCCC(=O)[O-]
SMI_E8EF6DC478,Nc1ncnc2c1ncn2C1OC(CC(N)CCC(N)C(=O)O)C(O)C1O
SMI_91A9B525E8,Nc1c(O)cccc1C(=O)CC(N)C(=O)O.O=CC(=O)O
SMI_32271B9AB3,NCCC(N)C(=O)O
SMI_14A3BA6DC5,NCCCC(NC(=O)CCC(=O)O)C(=O)O
SMI_9D535CA23C,CC(=O)NC(CCCN)C(=O)O
SMI_1E45450961,O=C(O)C1=NC(C(=O)O)CCC1
SMI_5CCB35A21B,C=C(OC1C=C(C(=O)O)C=CC1O)C(=O)O.NC(=O)CCC(N)C(=O)O
SMI_3426D544CF,C=C(OC1C=C(C(=O)O)C=CC1O)C(=O)O.N
SMI_B046B18860,C=C(OC1C=C(C(=O)O)C=CC1O)C(=O)O
SMI_46A30456E4,CC(N)C(=O)O.O=CCCC(=O)O
SMI_A52336C816,CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)CC1=O
SMI_18A303F039,O=CCCCCC(=O)[O-]
SMI_15ED2D41E7,NCCCCC(=O)O
SMI_65C2B3CD62,NCCCCCC(=O)O
SMI_C0F4E8BC5A,CC(=O)NC(CCCCN)C(=O)O
SMI_3930E997E7,NC(=O)NO
SMI_3A114B4278,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O
SMI_5CE0D714CD,NC1C(O)OC(CO)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_9381DF4A18,CC(=O)NC1C(O)OC(CO)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_92A6BD175B,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=CCC(O)C(O)C(O)CO
SMI_E6293646A2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.OCC1(O)OCC(O)C(O)C1O
SMI_F52AA59BE4,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1.OCC1OC(O)C(O)C(O)C1O
SMI_8B465DA3A9,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O.OCC1OC(O)C(O)C(O)C1O
SMI_E40E62779E,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.OCC1OC(O)C(O)C(O)C1O
SMI_77D029356C,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.OCC1OC(O)C(O)C(O)C1O
SMI_4A93FEDEB1,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O
SMI_DABDA36D3B,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C(CO)C(O)C(O)CO
SMI_1ECEB252D5,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.OC1COC(O)C(O)C1O
SMI_981C59CF44,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=CC(O)CC(O)C(O)CO
SMI_7531AFAC31,CC(O)C(O)C(O)C(O)C=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_678C6ABC08,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
SMI_FA935C0400,O=CC(O)CC(O)C(O)CO
SMI_2E3E94422B,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=P(O)(O)OCC1OC(O)(CO)C(O)C1O
SMI_EC2BFF7CAB,O=P(O)(O)OCC1OC(O)(CO)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_619DBD596D,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.O=P(O)(O)OCC1OC(O)(COP(=O)(O)O)C(O)C1O
SMI_D822914D82,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1.O=P(O)(O)OCC1OC(O)(CO)C(O)C1O
SMI_429E2C2064,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.O=P(O)(O)OCC1OC(O)(CO)C(O)C1O
SMI_07597C56E1,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C(CO)C(O)C(O)C(O)COP(=O)(O)O
SMI_DE6D8C6485,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C([O-])C(=O)C(O)C(O)C(O)CO
SMI_68466B0642,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C([O-])C(=O)CC(O)C(O)CO
SMI_7153CE5937,O=C(CO)C(O)C(O)C(O)C(O)CO
SMI_EF945AA526,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_80DC9E6088,Nc1ncnc2c1ncn2C1OC(CO)CC1O
SMI_1D9269E3AD,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1
SMI_F189435B10,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
SMI_306F77C64A,N=C(N)c1ncn(C2OC(CO)C(O)C2O)n1
SMI_04558F19DA,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_5BAD2E7E1F,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_02028EAB21,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O
SMI_15EC4470E7,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O.Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1
SMI_039AC2B425,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_3C29A171EA,Nc1nc2c(ncn2COCCO)c(=O)[nH]1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_90DB18C0B0,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
SMI_1FE6FA7777,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_D785CA3164,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F
SMI_A79B88914E,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br
SMI_580F2FE01D,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
SMI_E49448C503,Nc1nc2c(ncn2COCCO)c(=O)[nH]1
SMI_23E627ACB8,Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1
SMI_309659C1B2,Cc1cn(C2CCC(CO)O2)c(=O)[nH]c1=O
SMI_414F321730,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CO
SMI_9371A6C07F,Cc1cn(C2COC(CO)O2)c(=O)[nH]c1=O
SMI_A6FC2B1A5A,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O
SMI_20BFFBE747,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1
SMI_E42D45B8F2,Nc1nc2c(ncn2C2CC(O)C(CO)O2)c(=O)[nH]1
SMI_82F9F20E97,NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_7E8E8AC5F0,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])O)C(O)C2O)c1
SMI_0ED9959380,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_B56BCB12B7,O=P(O)(O)OCC1OC(O)(COP(=O)(O)O)C(O)C1O
SMI_EF32F4DFD1,O=P(O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O
SMI_E8DE2F2148,O=P([O-])([O-])OP(=O)([O-])OP(=O)([O-])[O-]
SMI_734EDC6234,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_BFE19CE54B,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)C(O)C(=O)NCCC(=O)NCCS.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_2FEB8634AA,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)C(O)C(=O)NCCC(=O)NCCS
SMI_22DE10D535,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_97A953744D,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1N(C)C
SMI_322657096A,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=CC(O)CO
SMI_5D2AEC07F6,C[N+](C)(C)CCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_8C3B98FD7B,CC(C)(CO)C(O)C(=O)NCCC(=O)[O-].Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_F0A82C5AC6,CCCCCNC(=O)CCNC(=O)C(O)C(C)(C)CO
SMI_655924D519,CCCCCCCNC(=O)CCNC(=O)C(O)C(C)(C)CO
SMI_DFC51FE8F7,CC(C)(CO)C(O)C(=O)NCCC(=O)[O-]
SMI_0473ECE18A,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_9FC7AC0EB4,Nc1nc2c(ncn2C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1
SMI_286E940747,CC(C)(CO)C(O)C(=O)NCCCO
SMI_AEFD59CFE4,Nc1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)n1
SMI_AB750D76C0,Cc1ncc(CO)c(CO)c1O
SMI_1CC7A4B4B0,COCc1c(CO)cnc(C)c1O
SMI_267FC5C612,Cc1ncc(CO)c(C)c1O
SMI_BCDCC4771E,Cc1ncc(CO)c(N)n1
SMI_03863AA056,CC(O)(CCO)CC(=O)[O-]
SMI_3101FDAF8F,NC(CCO)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_819116361F,NC(CC=O)C(=O)[O-].Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_9141E2AC86,CCOC(=O)C(N)CCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_0F3E2CA1B4,CC(C)OC(=O)C(N)CCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_95804DE848,CCCOC(=O)C(N)CCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_057F1F490B,CC(C)COC(=O)C(N)CCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_9D0F24BB88,CCCCOC(=O)C(N)CCO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_55D20A6839,[NH3+]C(CC=O)C(=O)[O-]
SMI_F5493315C5,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CCO)C(=O)[O-]
SMI_B20805821B,CC(C)OC(=O)C(N)CCO
SMI_E5F88AE2F0,CCOC(=O)C(N)CCO
SMI_478C321EFF,CCCOC(=O)C(N)CCO
SMI_FEECE3BAFE,CCCCOC(=O)C(N)CCO
SMI_3643631F7F,CC(C)COC(=O)C(N)CCO
SMI_CE8CE590BE,C=C(OP(=O)(O)O)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_FE996C2A63,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
SMI_74E55CD34B,Cc1ncsc1CCO
SMI_18F8681F7C,Cc1ncsc1CCO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_F4D8DB73AD,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=CC(O)C(O)C(O)C(O)CO
SMI_4D74AADFF7,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.OCC1OCC(O)C(O)C1O
SMI_3647203A06,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO
SMI_6EDFFC5E15,*C(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)OC(*)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_2A6E0CD52B,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=C([O-])C1=CC(O)C(O)C(O)C1
SMI_89E4254C56,Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_A66CC4840A,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1
SMI_C2569E176B,*[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
SMI_6858B73192,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1
SMI_A89B1E8C74,Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F
SMI_D0F0B20B74,Nc1ccn(C2COC(CO)O2)c(=O)n1
SMI_65845A4114,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O
SMI_630CBC8C2C,Nc1ncnc2c1ncn2C1CC(O)C(CO)O1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_E8DA25D601,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_B3A7B96AB6,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_F53A583084,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O.Nc1ncnc2c1ncn2C1CC(O)C(CO)O1
SMI_5AFDE468D2,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1.Nc1ncnc2c1ncn2C1CC(O)C(CO)O1
SMI_F62EDE3ECF,Nc1ncnc2c1ncn2C1CC(O)C(CO)O1.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_1765085B25,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
SMI_94BD7745BC,*O[C@H]1[C@@H](O)[C@H](*)O[C@@H]1CO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_7A0F241368,NCCO
SMI_9B028A0E62,O=c1[nH]cc(C2OC(CO)C(O)C2O)c(=O)[nH]1
SMI_A6C612C7DF,CCCCCCCCCCCCCC=CC(O)C(N)CO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_0ECC654007,CCCCCCCCCCCCCCCC(O)C(N)CO.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_11BFF05A01,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_EB3B3274AF,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_F4B0E01E1F,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_0B42B27410,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)CC3N)C2O)C(N)C(O)C1OC1OC(CO)C(O)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_AE71045B4B,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O.O=S(=O)(O)O
SMI_E3F04DAC36,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2N)C(OC2OC(CO)C(O)C2O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_C48E007D2B,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_E3503B0FC3,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_A5D5E67BEB,CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_0921ECE91B,CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_BD34A2414D,Nc1nc2c(ncn2C2CC(O)C(CO)O2)c(=O)[nH]1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O
SMI_AF53071583,Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
SMI_4BEB3FE283,Nc1nc2c(ncn2C2COC(CO)O2)c(=O)[nH]1
SMI_626C30EFF9,CNC1CC(N)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O
